6342	NA	517280
6343	NA	511467
6344	NA	502595
6345	NA	500873
6346	NA	532536
6347	NA	\N
6348	NA	\N
6349	NA	506128
6350	NA	520061
6351	NA	519232
6352	NA	500258
6353	NA	500090
6354	NA	507874
6355	NA	509762
6356	NA	500269
6357	NA	530113
6358	NA	513707
6359	NA	532512
6360	NA	511746
6361	NA	526063
6362	NA	532108
6363	NA	504107
6364	NA	531732
6365	NA	500281
6366	NA	504272
6367	NA	523049
6368	NA	504888
6369	NA	507492
6370	NA	502162
6371	NA	524650
6372	NA	NA
6373	NA	532014
6374	NA	890066
6375	NA	511264
6376	NA	532986
6377	NA	526789
6378	NA	526895
6379	NA	530489
6380	NA	524101
6381	NA	517210
6382	NA	517376
6384	NA	890125
6385	NA	526989
6386	NA	\N
6387	NA	504130
6388	NA	532204
6389	NA	517397
6390	NA	532176
6391	NA	521153
6392	NA	508184
6393	NA	532069
6394	NA	526602
6395	NA	517364
6396	NA	506758
6397	NA	505789
6398	NA	526606
6399	NA	506817
6400	NA	500560
6401	NA	515139
6402	NA	520143
6403	NA	531354
6404	NA	517053
6405	NA	507427
6406	NA	506107
6407	NA	522181
6408	NA	512461
6409	NA	504278
6410	NA	500347
6411	NA	590029
6412	NA	532279
6413	NA	530507
6414	NA	532153
6415	NA	532987
6416	NA	532328
6417	NA	532490
6418	NA	511599
6419	NA	500750
6420	NA	500362
6421	NA	532703
6422	NA	532704
6423	NA	514177
6424	NA	531639
6425	NA	523299
6426	NA	508274
6427	NA	500461
6428	NA	500462
6429	NA	530569
6430	NA	511318
6431	NA	531702
6432	NA	524142
6433	NA	532118
6434	NA	\N
6435	NA	521107
6436	NA	526825
6437	NA	505155
6438	NA	500374
6439	NA	533033
6440	NA	506190
6441	NA	532361
6442	NA	511180
6443	NA	511591
6444	NA	531351
6445	NA	503800
6446	NA	519489
6447	NA	530641
6448	NA	532655
6449	NA	511164
6450	NA	530515
6451	NA	NA
6452	NA	526979
6453	NA	509711
6454	NA	531121
6455	NA	507777
6456	NA	509890
6457	NA	507352
6458	NA	500098
6459	NA	506650
6460	NA	500395
6461	NA	530491
6462	NA	507452
6463	NA	524618
6464	NA	532142
6465	NA	507484
6466	NA	515081
6467	NA	518018
6468	NA	514350
6469	NA	NA
6470	NA	512075
6471	NA	523273
6472	NA	531781
6473	NA	518111
6474	NA	532409
6475	NA	508871
6476	NA	520101
6477	NA	532319
6478	NA	526646
6479	NA	511231
6480	NA	500409
6481	NA	504290
6482	NA	500396
6484	NA	524204
6485	NA	522116
6486	NA	500419
6487	NA	500004
6488	NA	501736
6489	NA	530527
6490	NA	511521
6491	NA	512595
6492	NA	NA
6493	NA	500430
6494	NA	NA
6495	NA	532185
6496	NA	NA
6497	NA	500999
6498	NA	531619
6499	NA	532194
6500	NA	NA
6501	NA	NA
6502	NA	\N
6503	NA	531622
6504	NA	506860
6505	NA	523634
6506	NA	505875
6507	NA	500947
6508	NA	509301
6509	NA	513562
6510	NA	532214
6511	NA	507819
6512	NA	524508
6513	NA	500443
6514	NA	511415
6515	NA	508238
6516	NA	530293
6517	NA	500950
6518	NA	524286
6519	NA	530819
6520	NA	517216
6521	NA	532997
6522	NA	533015
6523	NA	533048
6524	NA	570002
6525	NA	500343
6526	NA	532988
6527	NA	532991
6528	NA	532993
6529	NA	532994
6530	NA	532996
6531	NA	532998
6532	NA	533006
6533	NA	533007
6534	NA	533008
6535	NA	533010
6536	NA	533011
6537	NA	533012
6538	NA	533014
6539	NA	533016
6540	NA	533017
6541	NA	533022
6542	NA	533029
6543	NA	512413
6544	NA	532989
6545	NA	532992
6546	NA	532995
6547	NA	532999
6548	NA	533001
6549	NA	533018
6550	NA	533019
6551	NA	533026
6552	NA	590087
6553	NA	590088
6554	NA	590089
6555	NA	590090
6556	NA	590091
6557	NA	590098
6558	NA	533083
6559	NA	533093
6560	NA	533090
6561	NA	533088
6562	NA	533055
6563	NA	533023
6564	NA	533096
6565	NA	533098
6566	NA	533089
6567	NA	533106
6568	NA	533104
6569	NA	533103
6570	NA	533059
6571	NA	533068
6572	NA	\N
6573	NA	540689
6574	NA	533122
6575	NA	533107
6576	NA	532990
6577	NA	533047
6578	NA	533121
6579	NA	533137
6580	NA	533138
6581	NA	533144
6582	NA	533143
6583	NA	533065
6584	NA	SISTEMA
6585	NA	533110
6586	NA	533148
6587	NA	533080
6588	NA	533150
6589	NA	533151
6590	NA	533152
6591	NA	\N
6592	NA	533095
6593	NA	533154
6594	NA	533101
6595	NA	\N
6596	NA	533155
6597	NA	533156
6598	NA	533157
6599	NA	\N
6600	NA	\N
6601	NA	\N
6602	NA	\N
6603	NA	\N
6604	NA	\N
6605	NA	700109
6606	NA	533163
6607	NA	533158
6608	NA	533160
6609	NA	533161
6610	NA	533162
6611	NA	533169
6612	NA	533171
6613	NA	\N
6614	NA	533177
6615	NA	533176
6616	NA	533178
6617	NA	533164
6618	NA	533159
6619	NA	590110
6620	NA	533179
6621	NA	533109
6622	NA	533108
6623	NA	533180
6624	NA	533181
6625	NA	570001
6626	NA	533189
6627	NA	533170
6628	NA	590113
6629	NA	533200
6630	NA	533227
6631	NA	533221
6632	NA	533202
6633	NA	533203
6634	NA	533204
6636	NA	533306
6637	NA	533252
6638	NA	533495
6639	NA	533206
6640	NA	533207
6641	NA	570003
6642	NA	533146
6643	NA	580001
6644	NA	590094
6645	NA	533209
6646	NA	500243
6647	NA	590111
6648	NA	590093
6649	NA	533211
6650	NA	533217
6651	NA	533216
6652	NA	533219
6653	NA	\N
6654	NA	590086
6655	NA	533100
6656	NA	590115
6657	NA	533210
6658	NA	533220
6659	NA	533228
6660	NA	\N
6661	NA	533229
6662	NA	\N
6663	NA	533230
6664	NA	533218
6665	NA	961664
6666	NA	533239
6667	NA	533056
6668	NA	533289
6669	NA	\N
6670	NA	533149
6671	NA	533315
6672	NA	533244
6673	NA	533248
6674	NA	530464
6675	NA	590114
6676	NA	533168
6677	NA	500000
6678	NA	533257
6679	NA	590109
6680	NA	533258
6681	NA	533260
6682	NA	533259
6683	NA	533261
6684	NA	533263
6685	NA	533262
6686	NA	533264
6687	NA	533266
6688	NA	533265
6689	NA	533267
6690	NA	533269
6691	NA	\N
6692	NA	533268
6693	NA	533270
6694	NA	533271
6695	NA	533273
6696	NA	533272
6697	NA	533287
6698	NA	533309
6699	NA	\N
6700	NA	533274
6701	NA	533275
6702	NA	533276
6703	NA	533278
6704	NA	533281
6705	NA	533167
6706	NA	\N
6707	NA	533282
6708	NA	\N
6709	NA	533302
6710	NA	\N
6711	NA	700020
6712	NA	700013
6713	NA	533296
6714	NA	533329
6715	NA	533316
6716	NA	\N
6717	NA	533284
6718	NA	533320
6719	NA	533286
6720	NA	533285
6721	NA	533288
6722	NA	533400
6723	NA	700112
6724	NA	700113
6725	NA	533292
6726	NA	533295
6727	NA	700098
6728	NA	533297
6729	NA	533298
6730	NA	533294
6731	NA	533451
6732	NA	533452
6733	NA	533301
6734	NA	533303
6735	NA	533256
6736	NA	533304
6737	NA	533305
6738	NA	533310
6739	NA	\N
6740	NA	\N
6741	NA	\N
6742	NA	700011
6743	NA	700012
6744	NA	530968
6745	NA	533317
6746	NA	700015
6747	NA	700016
6748	NA	533321
6749	NA	533314
6750	NA	533330
6751	NA	533332
6752	NA	533333
6753	NA	533336
6754	NA	533343
6755	NA	700017
6756	NA	533344
6757	NA	533385
6758	NA	533389
6759	NA	934809
6760	NA	533393
6761	NA	\N
6762	NA	533398
6763	NA	533399
6764	NA	533401
6765	NA	533402
6766	NA	533520
6767	NA	533411
6768	NA	533407
6769	NA	533412
6770	NA	533408
6771	NA	700019
6772	NA	700022
6773	NA	700021
6774	NA	533444
6775	NA	700023
6776	NA	700024
6777	NA	590116
6778	NA	533469
6779	NA	533470
6780	NA	533482
6781	NA	533499
6782	NA	533506
6783	NA	533519
6784	NA	533427
6785	NA	533540
