HBCO5     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4072,203600,0,0,34.61
HBCO5     ,FUTIDXJUNIOR    30AUG2007                    ,2007-08-17,S,0,0,25,8103,202575,0,0,34.44
HBCO5     ,FUTIDXJUNIOR    30AUG2007                    ,2007-08-17,P,25,7905,0,0,-197847.05,197.62,24.43,0
HBCO5     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4011,0,0,-200775.335,200.55,24.79,0
HBCO5     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,596.85,0,0,-239008.24,238.73,29.51,0
M5P56     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,597.95,0,0,-239448.72,239.16,29.56,0
VOSL5     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,595,0,0,-238267.4,237.99,29.41,0
HLL66     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,595.5,0,0,-238333.8,119.08,14.72,0
PMGV8     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,596.25,0,0,-238633.96,119.22,14.74,0
AHBI4     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,596.9,0,0,-239028.24,238.73,29.51,0
QPU40     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,596.5,0,0,-238868.08,238.59,29.49,0
XJVQ7     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,596,0,0,-238667.84,238.38,29.46,0
XPHD0     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,595,0,0,-238267.4,237.99,29.41,0
VCCS0     ,FUTSTKDLF       30AUG2007                    ,2007-08-20,P,400,597,0,0,-239068.28,238.77,29.51,0
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-21,P,50,4160,0,0,-208233.705,208,25.71,0
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-21,S,0,0,50,4192,209600,0,0,35.63
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-21,P,50,4093,0,0,-204879.94,204.65,25.29,0
VCCS0     ,FUTSTKDLF       30AUG2007                    ,2007-08-21,S,0,0,400,560,223748.32,223.99,27.69,38.08
XPHD0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-21,S,0,0,50,4188,209400,0,0,35.6
XPHD0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-21,P,50,4160,0,0,-208233.705,208,25.71,0
